amfi_code,date,nav,daily_return
100016,2024-03-18,634.0199,-0.011872124057587
100016,2024-03-19,631.4621,-0.004034258230696
100016,2024-03-20,635.2466,0.0059932337981962
100016,2024-03-21,643.4252,0.0128746852009913
100016,2024-03-22,644.3884,0.0014969883057114
100016,2024-03-25,652.2598,0.0122153036895138
100016,2024-03-26,644.8262,-0.0113966857991248
100016,2024-03-27,642.6418,-0.0033875794749034
100016,2024-03-28,641.3391,-0.0020271012560962
100016,2024-03-29,641.0221,-0.0004942782998884
100016,2024-04-01,641.8287,0.0012583029508654
100016,2024-04-02,646.0847,0.0066310528027182
100016,2024-04-03,643.8872,-0.003401256832115
100016,2024-04-04,645.0099,0.0017436283870839
100016,2024-04-05,645.0859,0.0001178276488469
100016,2024-04-08,640.17,-0.0076205354976757
100016,2024-04-09,639.8586,-0.0004864332911569
100016,2024-04-10,639.3782,-0.0007507908778596
100016,2024-04-11,638.7775,-0.000939506539322
100016,2024-04-12,639.2861,0.000796208382418
100016,2024-04-15,640.043,0.0011839769392765
100016,2024-04-16,637.9365,-0.0032911851234994
100016,2024-04-17,645.4701,0.0118093258498297
100016,2024-04-18,639.1767,-0.0097501030644177
100016,2024-04-19,635.4532,-0.0058254626615769
100016,2024-04-22,651.5612,0.0253488376484687
100016,2024-04-23,645.957,-0.0086011874249111
100016,2024-04-24,638.6202,-0.011358031571761
100016,2024-04-25,643.1019,0.0070177861583458
100016,2024-04-26,631.7543,-0.0176451041429049
100016,2024-04-29,630.7702,-0.0015577258437337
100016,2024-04-30,643.1525,0.0196304454459008
100016,2024-05-01,634.7763,-0.0130236607958454
100016,2024-05-02,624.0991,-0.016820413742605
100016,2024-05-03,616.2197,-0.0126252385238178
100016,2024-05-06,621.4418,0.0084744126161495
100016,2024-05-07,627.9608,0.0104901215206314
100016,2024-05-08,625.451,-0.0039967462937176
100016,2024-05-09,629.5556,0.0065626244102254
100016,2024-05-10,637.6509,0.0128587530632717
100016,2024-05-13,648.116,0.0164119583301771
100016,2024-05-14,647.0433,-0.0016551049503482
100016,2024-05-15,634.3697,-0.0195869426358329
100016,2024-05-16,630.1188,-0.0067009820929341
100016,2024-05-17,628.0754,-0.0032428805488743
100016,2024-05-20,626.9661,-0.0017661892186828
100016,2024-05-21,626.2512,-0.0011402530376043
100016,2024-05-22,632.7878,0.0104376646304229
100016,2024-05-23,640.2703,0.0118246590721251
100016,2024-05-24,639.6315,-0.0009977036261092
100016,2024-05-27,646.1915,0.0102559051578918
100016,2024-05-28,648.5674,0.00367677383562
100016,2024-05-29,649.2714,0.0010854692974082
100016,2024-05-30,654.8208,0.0085471191246064
100016,2024-05-31,655.5763,0.0011537507666219
100016,2024-06-03,667.9269,0.0188393021529302
100016,2024-06-04,659.8477,-0.0120959344503118
100016,2024-06-05,657.1955,-0.0040194123583365
100016,2024-06-06,656.8013,-0.0005998215142983
100016,2024-06-07,659.692,0.0044011788649018
100016,2024-06-10,667.4546,0.0117670064211783
100016,2024-06-11,667.6553,0.0003006946090415
100016,2024-06-12,659.6735,-0.0119549713751991
100016,2024-06-13,664.9362,0.0079777344398404
100016,2024-06-14,669.7236,0.007199788490986
100016,2024-06-17,658.6916,-0.0164724671491344
100016,2024-06-18,659.0094,0.0004824716149409
100016,2024-06-19,650.1674,-0.0134171075556737
100016,2024-06-20,646.701,-0.0053315499977391
100016,2024-06-21,641.9035,-0.0074184205683924
100016,2024-06-24,646.8347,0.0076821516006688
100016,2024-06-25,647.8357,0.0015475360242731
100016,2024-06-26,640.8626,-0.0107636859160431
100016,2024-06-27,646.1893,0.0083117660478235
100016,2024-06-28,638.3989,-0.0120559099322752
100016,2024-07-01,640.5906,0.0034331199505512
100016,2024-07-02,636.3365,-0.006640902941754
100016,2024-07-03,634.6149,-0.0027054867982584
100016,2024-07-04,637.7724,0.0049754583448953
100016,2024-07-05,641.0427,0.0051276913206028
100016,2024-07-08,648.9807,0.0123829504649222
100016,2024-07-09,648.8447,-0.000209559390595
100016,2024-07-10,650.9364,0.0032237298077646
100016,2024-07-11,648.7629,-0.0033390358873771
100016,2024-07-12,650.1403,0.0021231177060219
100016,2024-07-15,653.0019,0.0044015114891353
100016,2024-07-16,652.7726,-0.0003511475234604
100016,2024-07-17,642.8023,-0.0152737722140912
100016,2024-07-18,645.0168,0.0034450716806708
100016,2024-07-19,647.4278,0.0037378871372033
100016,2024-07-22,643.8879,-0.0054676367001851
100016,2024-07-23,636.9641,-0.0107531140125477
100016,2024-07-24,645.642,0.0136238447347347
100016,2024-07-25,648.781,0.004861827452365
100016,2024-07-26,647.8057,-0.0015032807680864
100016,2024-07-29,641.6731,-0.009466727446208
100016,2024-07-30,637.3679,-0.0067093353297809
100016,2024-07-31,645.0648,0.0120760709787863
100016,2024-08-01,646.1817,0.0017314539562536
100016,2024-08-02,643.3834,-0.0043305157047931
100016,2024-08-05,646.6154,0.0050234432532763
100016,2024-08-06,642.3191,-0.0066442896349204
100016,2024-08-07,651.2134,0.0138471672413289
100016,2024-08-08,659.3693,0.0125241587473476
100016,2024-08-09,657.0006,-0.0035923722866684
100016,2024-08-12,653.7051,-0.0050159771543586
100016,2024-08-13,639.1138,-0.0223209211615452
100016,2024-08-14,631.1428,-0.012471957263323
100016,2024-08-15,624.0528,-0.0112335908767396
100016,2024-08-16,625.1196,0.0017094707370914
100016,2024-08-19,623.6453,-0.0023584286910856
100016,2024-08-20,616.6077,-0.0112846196387593
100016,2024-08-21,615.398,-0.0019618632722231
100016,2024-08-22,618.4657,0.0049849040783362
100016,2024-08-23,621.6721,0.0051844427265732
100016,2024-08-26,611.6591,-0.0161065616423835
100016,2024-08-27,611.2828,-0.000615211970197
100016,2024-08-28,604.1821,-0.0116160637924049
100016,2024-08-29,609.3203,0.0085043896533842
100016,2024-08-30,613.8653,0.0074591311006708
100016,2024-09-02,609.337,-0.0073766997417837
100016,2024-09-03,605.5466,-0.0062205314957075
100016,2024-09-04,603.3994,-0.00354588730248
100016,2024-09-05,591.8348,-0.0191657466016705
100016,2024-09-06,593.8972,0.0034847562191342
100016,2024-09-09,592.7756,-0.0018885423268537
100016,2024-09-10,598.1777,0.0091132293569435
100016,2024-09-11,592.7168,-0.0091292269838877
100016,2024-09-12,589.7935,-0.004932034995465
100016,2024-09-13,582.3095,-0.0126891869781542
100016,2024-09-16,577.4725,-0.0083065792332084
100016,2024-09-17,571.7791,-0.0098591707830243
100016,2024-09-18,577.1211,0.00934276891198
100016,2024-09-19,573.8741,-0.0056262021956916
100016,2024-09-20,574.7993,0.0016122003066527
100016,2024-09-23,573.168,-0.002838034075546
100016,2024-09-24,567.0793,-0.0106228889261089
100016,2024-09-25,566.5304,-0.0009679422260696
100016,2024-09-26,569.8255,0.005816280997454
100016,2024-09-27,564.0792,-0.0100843152859955
100016,2024-09-30,568.4118,0.0076808363080929
100016,2024-10-01,564.4593,-0.0069535854111403
100016,2024-10-02,562.3501,-0.0037366733084209
100016,2024-10-03,565.2797,0.0052095660692512
100016,2024-10-04,562.2719,-0.0053209057392298
100016,2024-10-07,562.7485,0.0008476326133317
100016,2024-10-08,561.4784,-0.0022569584814532
100016,2024-10-09,562.4094,0.0016581225564511
100016,2024-10-10,551.0083,-0.0202718873475443
100016,2024-10-11,542.4682,-0.0154990405770656
100016,2024-10-14,545.7045,0.0059658796589368
100016,2024-10-15,551.0032,0.0097098338019934
100016,2024-10-16,546.8785,-0.007485800445442
100016,2024-10-17,545.9844,-0.001634915250828
100016,2024-10-18,547.6879,0.0031200525143209
100016,2024-10-21,551.3308,0.0066514158885013
100016,2024-10-22,541.8388,-0.017216524090437
100016,2024-10-23,537.8987,-0.0072717199285101
100016,2024-10-24,536.6,-0.0024143951268146
100016,2024-10-25,540.2165,0.0067396571002609
100016,2024-10-28,552.5367,0.0228060416518192
100016,2024-10-29,551.7113,-0.0014938374229258
100016,2024-10-30,545.189,-0.0118219438318556
100016,2024-10-31,547.4089,0.0040717989541243
100016,2024-11-01,554.1093,0.0122402101975322
100016,2024-11-04,554.9236,0.001469565661504
100016,2024-11-05,550.7883,-0.0074520168181708
100016,2024-11-06,555.748,0.0090047301295252
100016,2024-11-07,559.2982,0.0063881471458284
100016,2024-11-08,554.5459,-0.0084968984345024
100016,2024-11-11,556.7015,0.0038871444185233
100016,2024-11-12,561.9091,0.0093543847106571
100016,2024-11-13,568.0897,0.0109992879631244
100016,2024-11-14,568.0499,-7.005935858372947e-05
100016,2024-11-15,566.551,-0.0026386766373868
100016,2024-11-18,573.0119,0.0114039159757901
100016,2024-11-19,567.2214,-0.0101053747749391
100016,2024-11-20,569.7135,0.0043935225292979
100016,2024-11-21,563.1618,-0.0114999907848418
100016,2024-11-22,568.7714,0.0099609028879443
100016,2024-11-25,567.7713,-0.0017583514220299
100016,2024-11-26,574.4553,0.0117723456610081
100016,2024-11-27,577.2481,0.0048616489394388
100016,2024-11-28,571.349,-0.0102193493577544
100016,2024-11-29,578.8713,0.0131658583457745
100016,2024-12-02,587.1478,0.0142976513086758
100016,2024-12-03,592.0396,0.0083314627083674
100016,2024-12-04,588.3799,-0.0061815121826308
100016,2024-12-05,587.0969,-0.0021805639519637
100016,2024-12-06,588.1537,0.0018000435703202
100016,2024-12-09,584.8165,-0.0056740270442912
100016,2024-12-10,593.9167,0.0155607784664077
100016,2024-12-11,594.98,0.0017903184066048
100016,2024-12-12,581.2624,-0.0230555648929376
100016,2024-12-13,583.3055,0.003514935767392
100016,2024-12-16,581.8173,-0.0025513217344942
100016,2024-12-17,581.733,-0.0001448908446003
100016,2024-12-18,580.1441,-0.002731321757576
100016,2024-12-19,584.5895,0.0076625790040785
100016,2024-12-20,590.6954,0.010444765087296
100016,2024-12-23,592.4773,0.0030166139773561
100016,2024-12-24,591.0119,-0.0024733437044761
100016,2024-12-25,591.1013,0.0001512659897373
100016,2024-12-26,591.5085,0.0006888836143652
100016,2024-12-27,587.6404,-0.0065393819361851
100016,2024-12-30,590.9532,0.0056374612773391
100016,2024-12-31,593.6618,0.004583442479032
100016,2025-01-01,602.0925,0.0142011832326081
100016,2025-01-02,609.1095,0.0116543554354191
100016,2025-01-03,605.7497,-0.0055159211931516
100016,2025-01-06,610.4627,0.0077804413274988
100016,2025-01-07,605.6767,-0.0078399548408117
100016,2025-01-08,609.72,0.0066756736721091
100016,2025-01-09,607.2615,-0.0040321787049794
100016,2025-01-10,602.1167,-0.0084721326808959
100016,2025-01-13,603.917,0.0029899519478533
100016,2025-01-14,590.1432,-0.0228074387705595
100016,2025-01-15,581.4,-0.0148153871806029
100016,2025-01-16,580.7902,-0.001048847609219
100016,2025-01-17,581.5125,0.0012436504610442
100016,2025-01-20,579.9206,-0.0027375163904473
100016,2025-01-21,572.1938,-0.0133238929605191
100016,2025-01-22,568.3745,-0.0066748363928444
100016,2025-01-23,570.6332,0.0039739643492098
100016,2025-01-24,573.8645,0.0056626568520725
100016,2025-01-27,574.0785,0.0003729103298775
100016,2025-01-28,580.2646,0.0107757040195721
100016,2025-01-29,582.6023,0.0040286793300849
100016,2025-01-30,579.0731,-0.0060576485880677
100016,2025-01-31,577.9405,-0.0019558843261755
100016,2025-02-03,571.1287,-0.0117863344063966
100016,2025-02-04,570.8787,-0.0004377297096083
100016,2025-02-05,576.8028,0.0103771606822957
100016,2025-02-06,580.5988,0.0065811053621791
100016,2025-02-07,588.1256,0.0129638573142072
100016,2025-02-10,586.8593,-0.0021531115122348
100016,2025-02-11,594.1742,0.0124644868028844
100016,2025-02-12,593.4682,-0.0011882037288054
100016,2025-02-13,601.5307,0.0135853951399587
100016,2025-02-14,601.7251,0.000323175525372
100016,2025-02-17,605.8024,0.0067760178194329
100016,2025-02-18,614.0516,0.0136169813787465
100016,2025-02-19,613.3213,-0.0011893137319405
100016,2025-02-20,614.8208,0.0024448849241009
100016,2025-02-21,622.17,0.0119534017066436
100016,2025-02-24,621.7613,-0.0006568944179242
100016,2025-02-25,614.8775,-0.0110714513753106
100016,2025-02-26,626.9322,0.0196050432809786
100016,2025-02-27,624.6624,-0.0036204871914378
100016,2025-02-28,625.8604,0.0019178359382603
100016,2025-03-03,632.5999,0.0107683758231069
100016,2025-03-04,629.5389,-0.0048387614351504
100016,2025-03-05,624.29,-0.0083376896963794
100016,2025-03-06,626.0114,0.002757372375018
100016,2025-03-07,616.5078,-0.0151811931859388
100016,2025-03-10,615.2618,-0.0020210612096067
100016,2025-03-11,616.911,0.0026804849577852
100016,2025-03-12,615.7616,-0.0018631536801902
100016,2025-03-13,607.7501,-0.0130107171346833
100016,2025-03-14,616.673,0.0146818569013811
100016,2025-03-17,617.5549,0.0014300934206621
100016,2025-03-18,625.7215,0.0132240874455049
100016,2025-03-19,624.6103,-0.001775869935746
100016,2025-03-20,620.1013,-0.007218901129232
100016,2025-03-21,621.8959,0.0028940432797026
100016,2025-03-24,621.0338,-0.001386244868313
100016,2025-03-25,614.9337,-0.0098224927532124
100016,2025-03-26,623.278,0.0135694303304567
100016,2025-03-27,620.1867,-0.0049597450896711
100016,2025-03-28,610.5174,-0.0155909502735225
100016,2025-03-31,618.0294,0.0123043176165005
100016,2025-04-01,615.6043,-0.0039239233602803
100016,2025-04-02,612.6292,-0.0048328122464381
100016,2025-04-03,603.4761,-0.0149406851648599
100016,2025-04-04,613.1294,0.0159961595827904
100016,2025-04-07,606.5091,-0.0107975575791995
100016,2025-04-08,607.1349,0.0010318064477516
100016,2025-04-09,612.357,0.0086012186089119
100016,2025-04-10,614.9559,0.004244092906589
100016,2025-04-11,614.9496,-1.0244637054457328e-05
100016,2025-04-14,606.1024,-0.0143868700784585
100016,2025-04-15,602.1001,-0.0066033396336988
100016,2025-04-16,603.4093,0.0021743892751389
100016,2025-04-17,599.544,-0.00640576802512
100016,2025-04-18,600.9302,0.0023120905221301
100016,2025-04-21,604.8661,0.0065496791474284
100016,2025-04-22,610.3371,0.0090449770618654
100016,2025-04-23,604.0841,-0.010245157962706
100016,2025-04-24,616.2187,0.0200876003854428
100016,2025-04-25,620.7238,0.0073108784267663
100016,2025-04-28,621.0347,0.0005008668912003
100016,2025-04-29,627.3545,0.0101762429699983
100016,2025-04-30,640.9097,0.0216069224019275
100016,2025-05-01,633.1555,-0.0120987402749561
100016,2025-05-02,632.225,-0.0014696231810351
100016,2025-05-05,619.4211,-0.0202521254300288
100016,2025-05-06,620.7946,0.0022173929819309
100016,2025-05-07,623.1197,0.0037453611870978
100016,2025-05-08,623.226,0.0001705932263096
100016,2025-05-09,619.9585,-0.0052428813945503
100016,2025-05-12,609.1676,-0.0174058424878439
100016,2025-05-13,611.493,0.0038173402525021
100016,2025-05-14,619.7122,0.0134412004716324
100016,2025-05-15,616.8086,-0.0046854007392465
100016,2025-05-16,619.5266,0.004406553345722
100016,2025-05-19,611.3329,-0.0132257436565275
100016,2025-05-20,614.1197,0.0045585637547069
100016,2025-05-21,612.3086,-0.002949099336823
100016,2025-05-22,608.5191,-0.0061888727350881
100016,2025-05-23,604.7641,-0.006170718388297
100016,2025-05-26,602.9794,-0.0029510680280128
100016,2025-05-27,605.3287,0.0038961530029051
100016,2025-05-28,598.6729,-0.0109953484776122
100016,2025-05-29,596.8877,-0.0029819288629902
100016,2025-05-30,596.9773,0.0001501119892401
100016,2025-06-02,591.524,-0.0091348532012859
100016,2025-06-03,601.2816,0.016495695863566
100016,2025-06-04,597.0806,-0.0069867429836536
100016,2025-06-05,593.8721,-0.0053736463720307
100016,2025-06-06,589.0741,-0.0080791806855381
100016,2025-06-09,598.8008,0.0165118446049485
100016,2025-06-10,602.0383,0.0054066394032874
100016,2025-06-11,597.3941,-0.0077141271576909
100016,2025-06-12,603.5621,0.010324842511836
100016,2025-06-13,604.9433,0.002288414067086
100016,2025-06-16,606.6302,0.0027885258006823
100016,2025-06-17,605.1021,-0.0025189975705133
100016,2025-06-18,601.4263,-0.006074677314787
100016,2025-06-19,603.5317,0.0035006783042246
100016,2025-06-20,600.9473,-0.0042821280141539
100016,2025-06-23,610.9685,0.0166756718933589
100016,2025-06-24,604.4792,-0.0106213331783879
100016,2025-06-25,613.0403,0.014162770199537
100016,2025-06-26,612.7548,-0.0004657116342922
100016,2025-06-27,614.6902,0.0031585227892134
100016,2025-06-30,619.5429,0.0078945459029606
100016,2025-07-01,616.4268,-0.0050296759110629
100016,2025-07-02,621.4637,0.0081711242924547
100016,2025-07-03,607.1131,-0.0230916142004754
100016,2025-07-04,603.5816,-0.0058168733305211
100016,2025-07-07,598.9916,-0.0076046055744576
100016,2025-07-08,592.712,-0.0104836194697888
100016,2025-07-09,591.8947,-0.0013789158984465
100016,2025-07-10,594.2182,0.0039255293213473
100016,2025-07-11,598.2205,0.006735404603898
100016,2025-07-14,599.802,0.0026436740298936
100016,2025-07-15,596.5986,-0.0053407624516089
100016,2025-07-16,598.8522,0.0037774141608779
100016,2025-07-17,599.8183,0.00161325281931
100016,2025-07-18,605.1025,0.0088096678610838
100016,2025-07-21,609.5773,0.0073951107457002
100016,2025-07-22,610.0558,0.0007849701752344
100016,2025-07-23,605.5598,-0.007369817646189
100016,2025-07-24,602.3934,-0.0052288807810557
100016,2025-07-25,599.7889,-0.004323586546599
100016,2025-07-28,598.4322,-0.0022619625004731
100016,2025-07-29,600.1581,0.0028840359860315
100016,2025-07-30,604.2671,0.0068465292728698
100016,2025-07-31,604.3064,6.503746439290303e-05
100016,2025-08-01,604.7042,0.0006582753384705
100016,2025-08-04,605.7814,0.0017813668236468
100016,2025-08-05,603.3426,-0.0040258746802064
100016,2025-08-06,598.7474,-0.0076162366124984
100016,2025-08-07,589.8535,-0.0148541772373457
100016,2025-08-08,586.5509,-0.00559901738313
100016,2025-08-11,589.3075,0.0046996773852023
100016,2025-08-12,585.9678,-0.005667160183775
100016,2025-08-13,585.0419,-0.0015801209554517
100016,2025-08-14,587.7566,0.0046401804725439
100016,2025-08-15,590.7665,0.0051209973652357
100016,2025-08-18,585.4707,-0.0089642862281459
100016,2025-08-19,590.9463,0.0093524748548474
100016,2025-08-20,597.159,0.0105131379957874
100016,2025-08-21,591.5433,-0.0094040280729251
100016,2025-08-22,587.564,-0.0067269800875101
100016,2025-08-25,594.075,0.0110813460320919
100016,2025-08-26,593.6122,-0.0007790262172284
100016,2025-08-27,582.4047,-0.0188801712633264
100016,2025-08-28,575.5565,-0.0117584902731726
100016,2025-08-29,574.5884,-0.0016820242669486
100016,2025-09-01,569.0184,-0.0096938956651403
100016,2025-09-02,567.2401,-0.0031252064959587
100016,2025-09-03,567.6949,0.0008017768842505
100016,2025-09-04,575.36,0.0135021470159413
100016,2025-09-05,574.1842,-0.0020435901001112
100016,2025-09-08,579.9402,0.0100246575924589
100016,2025-09-09,587.597,0.0132027405584229
100016,2025-09-10,595.3841,0.0132524502337485
100016,2025-09-11,597.1891,0.0030316563710721
100016,2025-09-12,587.2409,-0.0166583750440187
100016,2025-09-15,589.9366,0.004590450018042
100016,2025-09-16,595.7237,0.0098096981946873
100016,2025-09-17,595.6052,-0.0001989177197415
100016,2025-09-18,605.152,0.0160287384999326
100016,2025-09-19,610.0729,0.008131676008672
100016,2025-09-22,613.4545,0.0055429441301195
100016,2025-09-23,619.6798,0.010147940882331
100016,2025-09-24,621.8251,0.0034619492195808
